#time	y	u
0.083500	1.069020	1.638874
0.083600	1.069017	1.638874
0.083700	1.069009	1.638874
0.083800	1.068999	1.638874
0.083900	1.068986	1.638874
0.084000	1.068972	1.638874
0.084100	1.068959	1.638874
0.084200	1.068947	1.638874
0.084300	1.068937	1.638874
0.084400	1.068929	1.638874
0.084500	1.068924	1.638874
0.084600	1.068923	1.638874
0.084700	1.068926	1.638874
0.084800	1.068934	1.638874
0.084900	1.068946	1.638874
0.085000	1.068964	1.638874
0.085100	1.068987	1.638874
0.085200	1.069016	1.638874
0.085300	1.069050	1.638874
0.085400	1.069091	1.638874
0.085500	1.069137	1.638874
0.085600	1.069190	1.638874
0.085700	1.069249	1.638874
0.085800	1.069315	1.638874
0.085900	1.069386	1.638874
0.086000	1.069465	1.638874
0.086100	1.069549	1.638874
0.086200	1.069640	1.638874
0.086300	1.069737	1.466041
0.086400	1.069824	1.466041
0.086500	1.069887	1.466041
0.086600	1.069929	1.466041
0.086700	1.069953	1.466041
0.086800	1.069962	1.466041
0.086900	1.069959	1.466041
0.087000	1.069945	1.466041
0.087100	1.069923	1.466041
0.087200	1.069895	1.466041
0.087300	1.069862	1.466041
0.087400	1.069826	1.466041
0.087500	1.069788	1.466041
0.087600	1.069749	1.466041
0.087700	1.069710	1.466041
0.087800	1.069672	1.466041
0.087900	1.069636	1.466041
0.088000	1.069602	1.466041
0.088100	1.069572	1.466041
0.088200	1.069545	1.466041
0.088300	1.069522	1.466041
0.088400	1.069504	1.466041
0.088500	1.069490	1.466041
0.088600	1.069482	1.466041
0.088700	1.069480	1.466041
0.088800	1.069483	1.466041
0.088900	1.069492	1.466041
0.089000	1.069507	1.466041
0.089100	1.069528	1.466041
0.089200	1.069556	1.466041
0.089300	1.069589	1.289668
0.089400	1.069613	1.289668
0.089500	1.069611	1.289668
0.089600	1.069588	1.289668
0.089700	1.069548	1.289668
0.089800	1.069492	1.289668
0.089900	1.069424	1.289668
0.090000	1.069345	1.289668
0.090100	1.069259	1.289668
0.090200	1.069166	1.289668
0.090300	1.069069	1.289668
0.090400	1.068969	1.289668
0.090500	1.068867	1.289668
0.090600	1.068765	1.289668
0.090700	1.068663	1.289668
0.090800	1.068563	1.289668
0.090900	1.068465	1.289668
0.091000	1.068370	1.289668
0.091100	1.068279	1.289668
0.091200	1.068192	1.289668
0.091300	1.068109	1.289668
0.091400	1.068032	1.289668
0.091500	1.067960	1.289668
0.091600	1.067894	1.289668
0.091700	1.067835	1.289668
0.091800	1.067781	1.289668
0.091900	1.067734	1.289668
0.092000	1.067693	1.289668
0.092100	1.067660	1.289668
0.092200	1.067633	1.289668
0.092300	1.067613	1.289668
0.092400	1.067600	1.289668
0.092500	1.067595	1.289668
0.092600	1.067596	1.289668
0.092700	1.067604	1.289668
0.092800	1.067620	1.289668
0.092900	1.067642	1.289668
